Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
4181;07/03/2023;15:43:39;29.77;0.00;0;99.00;0.06;10.07
4182;07/03/2023;15:43:41;29.79;0.00;0;99.00;0.06;10.05
4183;07/03/2023;15:43:43;29.79;0.00;0;99.00;0.07;10.07
4184;07/03/2023;15:43:45;29.79;0.00;0;99.00;0.07;10.08
4185;07/03/2023;15:43:47;29.79;0.00;0;99.00;0.07;10.07
4186;07/03/2023;15:43:49;29.78;0.00;0;99.00;0.06;10.08
4187;07/03/2023;15:43:51;29.80;0.00;0;99.00;0.07;10.07
4188;07/03/2023;15:43:53;29.79;0.00;0;99.00;0.07;10.09
4189;07/03/2023;15:43:55;29.79;0.00;0;99.00;0.07;10.07
4190;07/03/2023;15:43:57;29.77;0.00;0;99.00;0.07;10.07
4191;07/03/2023;15:43:59;29.80;0.00;0;99.00;0.06;10.07
4192;07/03/2023;15:44:01;29.79;0.00;0;99.00;0.06;10.07
4193;07/03/2023;15:44:03;29.81;0.00;0;99.00;0.06;10.07
4194;07/03/2023;15:44:05;29.79;0.00;0;99.00;0.07;10.08
4195;07/03/2023;15:44:07;29.80;0.00;0;99.00;0.06;10.06
4196;07/03/2023;15:44:09;29.79;0.00;0;99.00;0.07;10.04
4197;07/03/2023;15:44:11;29.80;0.00;0;99.00;0.06;10.07
4198;07/03/2023;15:44:13;29.79;0.00;0;99.00;0.06;10.08
4199;07/03/2023;15:44:15;29.80;0.00;0;99.00;0.06;10.06
4200;07/03/2023;15:44:17;29.82;0.00;0;99.00;0.06;10.07
4201;07/03/2023;15:44:19;29.79;0.00;0;99.00;0.06;10.08
4202;07/03/2023;15:44:21;29.79;0.00;0;99.00;0.06;10.08
4203;07/03/2023;15:44:23;29.81;0.00;0;99.00;0.06;10.05
4204;07/03/2023;15:44:25;29.81;0.00;0;99.00;0.06;10.10
4205;07/03/2023;15:44:27;29.79;0.00;0;99.00;0.07;10.08
4206;07/03/2023;15:44:29;29.80;0.00;0;99.00;0.06;10.06
4207;07/03/2023;15:44:31;29.81;0.00;0;99.00;0.06;10.08
4208;07/03/2023;15:44:33;29.79;0.00;0;99.00;0.07;10.06
4209;07/03/2023;15:44:35;29.79;0.00;0;99.00;0.06;10.08
4210;07/03/2023;15:44:37;29.79;0.00;0;99.00;0.06;10.07
4211;07/03/2023;15:44:39;29.82;0.00;0;99.00;0.07;10.07
4212;07/03/2023;15:44:41;29.81;0.00;0;99.00;0.06;10.08
4213;07/03/2023;15:44:43;29.81;0.00;0;99.00;0.06;10.05
4214;07/03/2023;15:44:45;29.79;0.00;0;99.00;0.07;10.06
4215;07/03/2023;15:44:47;29.78;0.00;0;99.00;0.07;10.08
4216;07/03/2023;15:44:49;29.80;0.00;0;99.00;0.07;10.07
4217;07/03/2023;15:44:51;29.81;0.00;0;99.00;0.06;10.09
4218;07/03/2023;15:44:53;29.79;0.00;0;99.00;0.06;10.06
4219;07/03/2023;15:44:55;29.79;0.00;0;99.00;0.07;10.08
4220;07/03/2023;15:44:57;29.81;0.00;0;99.00;0.07;10.08
4221;07/03/2023;15:44:59;29.79;0.00;0;99.00;0.06;10.07
4222;07/03/2023;15:45:01;29.80;0.00;0;99.00;0.07;10.06
4223;07/03/2023;15:45:03;29.80;0.00;0;99.00;0.07;10.08
4224;07/03/2023;15:45:05;29.82;0.00;0;99.00;0.07;10.09
4225;07/03/2023;15:45:08;29.80;0.00;0;99.00;0.06;10.06
4226;07/03/2023;15:45:10;29.78;0.00;0;99.00;0.06;10.08
4227;07/03/2023;15:45:12;29.79;0.00;0;99.00;0.06;10.07
4228;07/03/2023;15:45:14;29.79;0.00;0;99.00;0.06;10.06
4229;07/03/2023;15:45:16;29.78;0.00;0;99.00;0.07;10.08
4230;07/03/2023;15:45:18;29.79;0.00;0;99.00;0.06;10.07
4231;07/03/2023;15:45:20;29.81;0.00;0;99.00;0.07;10.07
4232;07/03/2023;15:45:22;29.79;0.00;0;99.00;0.07;10.06
4233;07/03/2023;15:45:24;29.80;0.00;0;99.00;0.06;10.06
4234;07/03/2023;15:45:26;29.79;0.00;0;99.00;0.06;10.08
4235;07/03/2023;15:45:28;29.79;0.00;0;99.00;0.07;10.08
4236;07/03/2023;15:45:30;29.80;0.00;0;99.00;0.06;10.07
4237;07/03/2023;15:45:32;29.77;0.00;0;99.00;0.06;10.07
4238;07/03/2023;15:45:34;29.79;0.00;0;99.00;0.06;10.07
4239;07/03/2023;15:45:36;29.79;0.00;0;99.00;0.06;10.07
4240;07/03/2023;15:45:38;29.81;0.00;0;99.00;0.07;10.06
4241;07/03/2023;15:45:40;29.79;0.00;0;99.00;0.06;10.07
4242;07/03/2023;15:45:42;29.80;0.00;0;99.00;0.06;10.08
4243;07/03/2023;15:45:44;29.80;0.00;0;99.00;0.07;10.08
4244;07/03/2023;15:45:46;29.80;0.00;0;99.00;0.07;10.07
4245;07/03/2023;15:45:48;29.80;0.00;0;99.00;0.06;10.07
4246;07/03/2023;15:45:50;29.82;0.00;0;99.00;0.07;10.06
4247;07/03/2023;15:45:52;29.79;0.00;0;99.00;0.07;10.07
4248;07/03/2023;15:45:54;29.79;0.00;0;99.00;0.06;10.07
4249;07/03/2023;15:45:56;29.81;0.00;0;99.00;0.06;10.08
4250;07/03/2023;15:45:58;29.79;0.00;0;99.00;0.07;10.07
4251;07/03/2023;15:46:00;29.80;0.00;0;99.00;0.06;10.07
4252;07/03/2023;15:46:02;29.81;0.00;0;99.00;0.06;10.09
4253;07/03/2023;15:46:04;29.79;0.00;0;99.00;0.06;10.07
4254;07/03/2023;15:46:06;29.81;0.00;0;99.00;0.07;10.06
4255;07/03/2023;15:46:08;29.80;0.00;0;99.00;0.07;10.07
4256;07/03/2023;15:46:10;29.81;0.00;0;99.00;0.07;10.05
4257;07/03/2023;15:46:12;29.79;0.00;0;99.00;0.07;10.08
4258;07/03/2023;15:46:14;29.80;0.00;0;99.00;0.07;10.05
4259;07/03/2023;15:46:16;29.80;0.00;0;99.00;0.06;10.08
4260;07/03/2023;15:46:18;29.80;0.00;0;99.00;0.07;10.06
4261;07/03/2023;15:46:20;29.80;0.00;0;99.00;0.06;10.06
4262;07/03/2023;15:46:22;29.79;0.00;0;99.00;0.07;10.06
4263;07/03/2023;15:46:24;29.81;0.00;0;99.00;0.07;10.06
4264;07/03/2023;15:46:26;29.79;0.00;0;99.00;0.06;10.07
4265;07/03/2023;15:46:28;29.78;0.00;0;99.00;0.06;10.07
4266;07/03/2023;15:46:30;29.79;0.00;0;99.00;0.06;10.08
4267;07/03/2023;15:46:32;29.79;0.00;0;99.00;0.06;10.08
4268;07/03/2023;15:46:34;29.81;0.00;0;99.00;0.06;10.09
4269;07/03/2023;15:46:36;29.81;0.00;0;99.00;0.06;10.06
4270;07/03/2023;15:46:38;29.81;0.00;0;99.00;0.07;10.06
4271;07/03/2023;15:46:40;29.80;0.00;0;99.00;0.07;10.08
4272;07/03/2023;15:46:42;29.79;0.00;0;99.00;0.06;10.08
4273;07/03/2023;15:46:44;29.80;0.00;0;99.00;0.06;10.10
4274;07/03/2023;15:46:46;29.79;0.00;0;99.00;0.06;10.07
4275;07/03/2023;15:46:48;29.81;0.00;0;99.00;0.06;10.08
4276;07/03/2023;15:46:50;29.81;0.00;0;99.00;0.07;10.07
4277;07/03/2023;15:46:52;29.80;0.00;0;99.00;0.06;10.06
4278;07/03/2023;15:46:54;29.82;0.00;0;99.00;0.06;10.06
4279;07/03/2023;15:46:56;29.77;0.00;0;99.00;0.06;10.08
4280;07/03/2023;15:46:58;29.80;0.00;0;99.00;0.06;10.08
4281;07/03/2023;15:47:00;29.80;0.00;0;99.00;0.07;10.08
4282;07/03/2023;15:47:02;29.80;0.00;0;99.00;0.07;10.05
4283;07/03/2023;15:47:04;29.81;0.00;0;99.00;0.06;10.06
4284;07/03/2023;15:47:06;29.79;0.00;0;99.00;0.06;10.07
4285;07/03/2023;15:47:08;29.78;0.00;0;99.00;0.06;10.07
4286;07/03/2023;15:47:10;29.80;0.00;0;99.00;0.07;10.07
4287;07/03/2023;15:47:12;29.79;0.00;0;99.00;0.07;10.06
4288;07/03/2023;15:47:14;29.78;0.00;0;99.00;0.07;10.07
4289;07/03/2023;15:47:16;29.79;0.00;0;99.00;0.06;10.06
4290;07/03/2023;15:47:18;29.79;0.00;0;99.00;0.06;10.09
4291;07/03/2023;15:47:21;29.80;0.00;0;99.00;0.07;10.07
4292;07/03/2023;15:47:23;29.78;0.00;0;99.00;0.07;10.09
4293;07/03/2023;15:47:25;29.79;0.00;0;99.00;0.07;10.09
4294;07/03/2023;15:47:27;29.79;0.00;0;99.00;0.06;10.06
4295;07/03/2023;15:47:29;29.78;0.00;0;99.00;0.06;10.07
4296;07/03/2023;15:47:31;29.77;0.00;0;99.00;0.06;10.07
4297;07/03/2023;15:47:33;29.77;0.00;0;99.00;0.06;10.06
4298;07/03/2023;15:47:35;29.76;0.00;0;99.00;0.06;10.05
4299;07/03/2023;15:47:37;29.79;0.00;0;99.00;0.07;10.07
4300;07/03/2023;15:47:39;29.78;0.00;0;99.00;0.06;10.06
4301;07/03/2023;15:47:41;29.79;0.00;0;99.00;0.06;10.08
4302;07/03/2023;15:47:43;29.78;0.00;0;99.00;0.06;10.07
4303;07/03/2023;15:47:45;29.80;0.00;0;99.00;0.06;10.07
4304;07/03/2023;15:47:47;29.79;0.00;0;99.00;0.06;10.08
4305;07/03/2023;15:47:49;29.78;0.00;0;99.00;0.06;10.07
4306;07/03/2023;15:47:51;29.78;0.00;0;99.00;0.06;10.06
4307;07/03/2023;15:47:53;29.81;0.00;0;99.00;0.06;10.05
4308;07/03/2023;15:47:55;29.78;0.00;0;99.00;0.07;10.06
4309;07/03/2023;15:47:57;29.79;0.00;0;99.00;0.06;10.08
4310;07/03/2023;15:47:59;29.80;0.00;0;99.00;0.06;10.07
4311;07/03/2023;15:48:01;29.77;0.00;0;99.00;0.06;10.09
4312;07/03/2023;15:48:03;29.78;0.00;0;99.00;0.07;10.08
4313;07/03/2023;15:48:05;29.77;0.00;0;99.00;0.06;10.06
4314;07/03/2023;15:48:07;29.79;0.00;0;99.00;0.06;10.09
4315;07/03/2023;15:48:09;29.79;0.00;0;99.00;0.06;10.08
4316;07/03/2023;15:48:11;29.76;0.00;0;99.00;0.06;10.06
4317;07/03/2023;15:48:13;29.76;0.00;0;99.00;0.06;10.08
4318;07/03/2023;15:48:15;29.79;0.00;0;99.00;0.07;10.06
4319;07/03/2023;15:48:17;29.77;0.00;0;99.00;0.06;10.07
4320;07/03/2023;15:48:19;29.77;0.00;0;99.00;0.07;10.09
4321;07/03/2023;15:48:21;29.78;0.00;0;99.00;0.07;10.07
4322;07/03/2023;15:48:23;29.77;0.00;0;99.00;0.07;10.07
4323;07/03/2023;15:48:25;29.77;0.00;0;99.00;0.06;10.08
4324;07/03/2023;15:48:27;29.79;0.00;0;99.00;0.06;10.08
4325;07/03/2023;15:48:29;29.77;0.00;0;99.00;0.06;10.08
4326;07/03/2023;15:48:31;29.76;0.00;0;99.00;0.07;10.08
4327;07/03/2023;15:48:33;29.77;0.00;0;99.00;0.06;10.08
4328;07/03/2023;15:48:35;29.78;0.00;0;99.00;0.06;10.07
4329;07/03/2023;15:48:37;29.75;0.00;0;99.00;0.06;10.06
4330;07/03/2023;15:48:39;29.77;0.00;0;99.00;0.07;10.07
4331;07/03/2023;15:48:41;29.77;0.00;0;99.00;0.06;10.08
4332;07/03/2023;15:48:43;29.77;0.00;0;99.00;0.07;10.07
4333;07/03/2023;15:48:45;29.77;0.00;0;99.00;0.06;10.06
4334;07/03/2023;15:48:47;29.77;0.00;0;99.00;0.07;10.06
4335;07/03/2023;15:48:49;29.75;0.00;0;99.00;0.06;10.07
4336;07/03/2023;15:48:51;29.76;0.00;0;99.00;0.06;10.08
4337;07/03/2023;15:48:53;29.76;0.00;0;99.00;0.06;10.09
4338;07/03/2023;15:48:55;29.78;0.00;0;99.00;0.07;10.07
4339;07/03/2023;15:48:57;29.78;0.00;0;99.00;0.06;10.07
4340;07/03/2023;15:48:59;29.77;0.00;0;99.00;0.06;10.08
4341;07/03/2023;15:49:01;29.78;0.00;0;99.00;0.06;10.07
4342;07/03/2023;15:49:03;29.75;0.00;0;99.00;0.06;10.07
4343;07/03/2023;15:49:05;29.75;0.00;0;99.00;0.07;10.10
4344;07/03/2023;15:49:07;29.77;0.00;0;99.00;0.07;10.08
4345;07/03/2023;15:49:09;29.76;0.00;0;99.00;0.07;10.05
4346;07/03/2023;15:49:11;29.76;0.00;0;99.00;0.06;10.08
4347;07/03/2023;15:49:13;29.76;0.00;0;99.00;0.07;10.08
4348;07/03/2023;15:49:15;29.75;0.00;0;99.00;0.07;10.08
4349;07/03/2023;15:49:17;29.74;0.00;0;99.00;0.06;10.07
4350;07/03/2023;15:49:19;29.75;0.00;0;99.00;0.07;10.08
4351;07/03/2023;15:49:21;29.77;0.00;0;99.00;0.07;10.07
4352;07/03/2023;15:49:23;29.76;0.00;0;99.00;0.06;10.06
4353;07/03/2023;15:49:25;29.75;0.00;0;99.00;0.07;10.06
4354;07/03/2023;15:49:27;29.74;0.00;0;99.00;0.06;10.08
4355;07/03/2023;15:49:29;29.72;0.00;0;99.00;0.06;10.08
4356;07/03/2023;15:49:31;29.75;0.00;0;99.00;0.06;10.06
4357;07/03/2023;15:49:33;29.75;0.00;0;99.00;0.06;10.07
4358;07/03/2023;15:49:36;29.76;0.00;0;99.00;0.06;10.08
4359;07/03/2023;15:49:38;29.74;0.00;0;99.00;0.06;10.06
4360;07/03/2023;15:49:40;29.76;0.00;0;99.00;0.06;10.08
4361;07/03/2023;15:49:42;29.76;0.00;0;99.00;0.06;10.07
4362;07/03/2023;15:49:44;29.77;0.00;0;99.00;0.06;10.08
4363;07/03/2023;15:49:46;29.75;0.00;0;99.00;0.07;10.07
4364;07/03/2023;15:49:48;29.76;0.00;0;99.00;0.07;10.05
4365;07/03/2023;15:49:50;29.76;0.00;0;99.00;0.06;10.04
4366;07/03/2023;15:49:52;29.76;0.00;0;99.00;0.06;10.08
4367;07/03/2023;15:49:54;29.74;0.00;0;99.00;0.06;10.06
4368;07/03/2023;15:49:56;29.75;0.00;0;99.00;0.06;10.08
4369;07/03/2023;15:49:58;29.72;0.00;0;99.00;0.07;10.07
4370;07/03/2023;15:50:00;29.75;0.00;0;99.00;0.06;10.07
4371;07/03/2023;15:50:02;29.74;0.00;0;99.00;0.06;10.06
4372;07/03/2023;15:50:04;29.74;0.00;0;99.00;0.06;10.07
4373;07/03/2023;15:50:06;29.75;0.00;0;99.00;0.06;10.08
4374;07/03/2023;15:50:08;29.75;0.00;0;99.00;0.06;10.08
4375;07/03/2023;15:50:10;29.74;0.00;0;99.00;0.06;10.07
4376;07/03/2023;15:50:12;29.74;0.00;0;99.00;0.06;10.06
4377;07/03/2023;15:50:14;29.74;0.00;0;99.00;0.06;10.09
4378;07/03/2023;15:50:16;29.76;0.00;0;99.00;0.06;10.07
4379;07/03/2023;15:50:18;29.73;0.00;0;99.00;0.06;10.07
4380;07/03/2023;15:50:20;29.73;0.00;0;99.00;0.06;10.06
4381;07/03/2023;15:50:22;29.72;0.00;0;99.00;0.06;10.07
4382;07/03/2023;15:50:24;29.74;0.00;0;99.00;0.06;10.06
4383;07/03/2023;15:50:26;29.74;0.00;0;99.00;0.06;10.06
4384;07/03/2023;15:50:28;29.76;0.00;0;99.00;0.06;10.08
4385;07/03/2023;15:50:30;29.74;0.00;0;99.00;0.06;10.08
4386;07/03/2023;15:50:32;29.73;0.00;0;99.00;0.06;10.05
4387;07/03/2023;15:50:34;29.74;0.00;0;99.00;0.06;10.08
4388;07/03/2023;15:50:36;29.74;0.00;0;99.00;0.06;10.08
4389;07/03/2023;15:50:38;29.76;0.00;0;99.00;0.06;10.07
4390;07/03/2023;15:50:40;29.74;0.00;0;99.00;0.07;10.08
4391;07/03/2023;15:50:42;29.75;0.00;0;99.00;0.06;10.06
4392;07/03/2023;15:50:44;29.73;0.00;0;99.00;0.06;10.05
4393;07/03/2023;15:50:46;29.76;0.00;0;99.00;0.06;10.09
4394;07/03/2023;15:50:48;29.74;0.00;0;99.00;0.06;10.07
4395;07/03/2023;15:50:50;29.74;0.00;0;99.00;0.07;10.06
4396;07/03/2023;15:50:52;29.75;0.00;0;99.00;0.07;10.08
4397;07/03/2023;15:50:54;29.73;0.00;0;99.00;0.06;10.07
4398;07/03/2023;15:50:56;29.75;0.00;0;99.00;0.06;10.06
4399;07/03/2023;15:50:58;29.75;0.00;0;99.00;0.06;10.07
4400;07/03/2023;15:51:00;29.75;0.00;0;99.00;0.07;10.08
4401;07/03/2023;15:51:02;29.76;0.00;0;99.00;0.06;10.08
4402;07/03/2023;15:51:04;29.74;0.00;0;99.00;0.07;10.07
4403;07/03/2023;15:51:06;29.75;0.00;0;99.00;0.06;10.08
4404;07/03/2023;15:51:08;29.72;0.00;0;99.00;0.06;10.08
4405;07/03/2023;15:51:10;29.76;0.00;0;99.00;0.07;10.08
4406;07/03/2023;15:51:12;29.74;0.00;0;99.00;0.06;10.05
4407;07/03/2023;15:51:14;29.74;0.00;0;99.00;0.07;10.06
4408;07/03/2023;15:51:16;29.76;0.00;0;99.00;0.07;10.06
4409;07/03/2023;15:51:18;29.74;0.00;0;99.00;0.06;10.07
4410;07/03/2023;15:51:20;29.74;0.00;0;99.00;0.06;10.08
4411;07/03/2023;15:51:22;29.72;0.00;0;99.00;0.06;10.06
4412;07/03/2023;15:51:24;29.75;0.00;0;99.00;0.06;10.08
4413;07/03/2023;15:51:26;29.73;0.00;0;99.00;0.06;10.06
4414;07/03/2023;15:51:28;29.73;0.00;0;99.00;0.06;10.07
4415;07/03/2023;15:51:30;29.76;0.00;0;99.00;0.06;10.07
4416;07/03/2023;15:51:32;29.76;0.00;0;99.00;0.07;10.07
4417;07/03/2023;15:51:34;29.74;0.00;0;99.00;0.06;10.10
4418;07/03/2023;15:51:36;29.74;0.00;0;99.00;0.07;10.07
4419;07/03/2023;15:51:38;29.74;0.00;0;99.00;0.06;10.06
4420;07/03/2023;15:51:40;29.74;0.00;0;99.00;0.07;10.09
4421;07/03/2023;15:51:42;29.72;0.00;0;99.00;0.06;10.07
4422;07/03/2023;15:51:44;29.72;0.00;0;99.00;0.06;10.07
4423;07/03/2023;15:51:46;29.74;0.00;0;99.00;0.06;10.06
4424;07/03/2023;15:51:48;29.74;0.00;0;99.00;0.06;10.06
4425;07/03/2023;15:51:51;29.74;0.00;0;99.00;0.06;10.07
4426;07/03/2023;15:51:53;29.74;0.00;0;99.00;0.07;10.07
4427;07/03/2023;15:51:55;29.74;0.00;0;99.00;0.06;10.07
4428;07/03/2023;15:51:57;29.72;0.00;0;99.00;0.07;10.07
4429;07/03/2023;15:51:59;29.74;0.00;0;99.00;0.06;10.08
4430;07/03/2023;15:52:01;29.73;0.00;0;99.00;0.06;10.08
4431;07/03/2023;15:52:03;29.74;0.00;0;99.00;0.06;10.07
4432;07/03/2023;15:52:05;29.73;0.00;0;99.00;0.06;10.07
4433;07/03/2023;15:52:07;29.73;0.00;0;99.00;0.07;10.08
4434;07/03/2023;15:52:09;29.74;0.00;0;99.00;0.06;10.08
4435;07/03/2023;15:52:11;29.74;0.00;0;99.00;0.06;10.07
4436;07/03/2023;15:52:13;29.72;0.00;0;99.00;0.06;10.07
4437;07/03/2023;15:52:15;29.72;0.00;0;99.00;0.06;10.06
4438;07/03/2023;15:52:17;29.72;0.00;0;99.00;0.06;10.07
4439;07/03/2023;15:52:19;29.72;0.00;0;99.00;0.06;10.08
4440;07/03/2023;15:52:21;29.72;0.00;0;99.00;0.06;10.07
4441;07/03/2023;15:52:23;29.71;0.00;0;99.00;0.06;10.07
4442;07/03/2023;15:52:25;29.73;0.00;0;99.00;0.06;10.05
4443;07/03/2023;15:52:27;29.73;0.00;0;99.00;0.07;10.07
4444;07/03/2023;15:52:29;29.74;0.00;0;99.00;0.07;10.07
4445;07/03/2023;15:52:31;29.74;0.00;0;99.00;0.06;10.08
4446;07/03/2023;15:52:33;29.72;0.00;0;99.00;0.07;10.09
4447;07/03/2023;15:52:35;29.72;0.00;0;99.00;0.06;10.06
4448;07/03/2023;15:52:37;29.74;0.00;0;99.00;0.06;10.06
4449;07/03/2023;15:52:39;29.75;0.00;0;99.00;0.06;10.07
4450;07/03/2023;15:52:41;29.72;0.00;0;99.00;0.06;10.08
4451;07/03/2023;15:52:43;29.72;0.00;0;99.00;0.07;10.06
4452;07/03/2023;15:52:45;29.73;0.00;0;99.00;0.07;10.07
4453;07/03/2023;15:52:47;29.71;0.00;0;99.00;0.06;10.06
4454;07/03/2023;15:52:49;29.73;0.00;0;99.00;0.06;10.09
4455;07/03/2023;15:52:51;29.69;0.00;0;99.00;0.07;10.08
4456;07/03/2023;15:52:53;29.72;0.00;0;99.00;0.07;10.08
4457;07/03/2023;15:52:55;29.71;0.00;0;99.00;0.06;10.08
4458;07/03/2023;15:52:57;29.72;0.00;0;99.00;0.06;10.06
4459;07/03/2023;15:52:59;29.72;0.00;0;99.00;0.06;10.05
4460;07/03/2023;15:53:01;29.71;0.00;0;99.00;0.07;10.07
4461;07/03/2023;15:53:03;29.71;0.00;0;99.00;0.07;10.05
4462;07/03/2023;15:53:05;29.72;0.00;0;99.00;0.06;10.06
4463;07/03/2023;15:53:07;29.72;0.00;0;99.00;0.06;10.08
4464;07/03/2023;15:53:09;29.72;0.00;0;99.00;0.07;10.08
4465;07/03/2023;15:53:11;29.72;0.00;0;99.00;0.06;10.07
4466;07/03/2023;15:53:13;29.71;0.00;0;99.00;0.07;10.05
4467;07/03/2023;15:53:15;29.73;0.00;0;99.00;0.06;10.07
4468;07/03/2023;15:53:17;29.71;0.00;0;99.00;0.07;10.09
4469;07/03/2023;15:53:19;29.72;0.00;0;99.00;0.06;10.07
4470;07/03/2023;15:53:21;29.71;0.00;0;99.00;0.06;10.08
4471;07/03/2023;15:53:23;29.71;0.00;0;99.00;0.07;10.07
4472;07/03/2023;15:53:25;29.72;0.00;0;99.00;0.06;10.07
4473;07/03/2023;15:53:27;29.72;0.00;0;99.00;0.07;10.06
4474;07/03/2023;15:53:29;29.72;0.00;0;99.00;0.06;10.05
4475;07/03/2023;15:53:31;29.71;0.00;0;99.00;0.06;10.08
4476;07/03/2023;15:53:33;29.71;0.00;0;99.00;0.07;10.05
4477;07/03/2023;15:53:35;29.72;0.00;0;99.00;0.07;10.07
4478;07/03/2023;15:53:37;29.71;0.00;0;99.00;0.07;10.07
4479;07/03/2023;15:53:39;29.70;0.00;0;99.00;0.06;10.06
4480;07/03/2023;15:53:41;29.73;0.00;0;99.00;0.07;10.06
4481;07/03/2023;15:53:43;29.72;0.00;0;99.00;0.07;10.06
4482;07/03/2023;15:53:45;29.71;0.00;0;99.00;0.06;10.06
4483;07/03/2023;15:53:47;29.70;0.00;0;99.00;0.06;10.06
4484;07/03/2023;15:53:49;29.71;0.00;0;99.00;0.06;10.08
4485;07/03/2023;15:53:51;29.70;0.00;0;99.00;0.07;10.07
4486;07/03/2023;15:53:53;29.71;0.00;0;99.00;0.07;10.08
4487;07/03/2023;15:53:55;29.71;0.00;0;99.00;0.06;10.07
4488;07/03/2023;15:53:57;29.71;0.00;0;99.00;0.06;10.07
4489;07/03/2023;15:53:59;29.71;0.00;0;99.00;0.07;10.05
4490;07/03/2023;15:54:01;29.71;0.00;0;99.00;0.06;10.08
4491;07/03/2023;15:54:03;29.69;0.00;0;99.00;0.07;10.09
4492;07/03/2023;15:54:06;29.70;0.00;0;99.00;0.06;10.08
4493;07/03/2023;15:54:08;29.70;0.00;0;99.00;0.06;10.08
4494;07/03/2023;15:54:10;29.70;0.00;0;99.00;0.07;10.07
4495;07/03/2023;15:54:12;29.71;0.00;0;99.00;0.06;10.07
4496;07/03/2023;15:54:14;29.70;0.00;0;99.00;0.06;10.07
4497;07/03/2023;15:54:16;29.70;0.00;0;99.00;0.06;10.07
4498;07/03/2023;15:54:18;29.72;0.00;0;99.00;0.06;10.05
4499;07/03/2023;15:54:20;29.69;0.00;0;99.00;0.06;10.07
4500;07/03/2023;15:54:22;29.69;0.00;0;99.00;0.06;10.07
4501;07/03/2023;15:54:24;29.70;0.00;0;99.00;0.06;10.07
4502;07/03/2023;15:54:26;29.71;0.00;0;99.00;0.06;10.08
4503;07/03/2023;15:54:28;29.69;0.00;0;99.00;0.07;10.07
4504;07/03/2023;15:54:30;29.69;0.00;0;99.00;0.06;10.06
4505;07/03/2023;15:54:32;29.69;0.00;0;99.00;0.07;10.07
4506;07/03/2023;15:54:34;29.69;0.00;0;99.00;0.06;10.06
4507;07/03/2023;15:54:36;29.70;0.00;0;99.00;0.07;10.08
4508;07/03/2023;15:54:38;29.70;0.00;0;99.00;0.06;10.08
4509;07/03/2023;15:54:40;29.68;0.00;0;99.00;0.06;10.09
4510;07/03/2023;15:54:42;29.69;0.00;0;99.00;0.06;10.06
4511;07/03/2023;15:54:44;29.70;0.00;0;99.00;0.07;10.05
4512;07/03/2023;15:54:46;29.70;0.00;0;99.00;0.06;10.06
4513;07/03/2023;15:54:48;29.69;0.00;0;99.00;0.07;10.06
4514;07/03/2023;15:54:50;29.69;0.00;0;99.00;0.07;10.08
4515;07/03/2023;15:54:52;29.70;0.00;0;99.00;0.06;10.06
4516;07/03/2023;15:54:54;29.70;0.00;0;99.00;0.07;10.06
4517;07/03/2023;15:54:56;29.68;0.00;0;99.00;0.07;10.05
4518;07/03/2023;15:54:58;29.69;0.00;0;99.00;0.06;10.06
4519;07/03/2023;15:55:00;29.69;0.00;0;99.00;0.06;10.07
4520;07/03/2023;15:55:02;29.68;0.00;0;99.00;0.07;10.06
4521;07/03/2023;15:55:04;29.71;0.00;0;99.00;0.06;10.05
4522;07/03/2023;15:55:06;29.69;0.00;0;99.00;0.07;10.07
4523;07/03/2023;15:55:08;29.71;0.00;0;99.00;0.06;10.06
4524;07/03/2023;15:55:10;29.70;0.00;0;99.00;0.06;10.05
4525;07/03/2023;15:55:12;29.70;0.00;0;99.00;0.07;10.08
4526;07/03/2023;15:55:14;29.69;0.00;0;99.00;0.06;10.06
4527;07/03/2023;15:55:16;29.67;0.00;0;99.00;0.07;10.06
4528;07/03/2023;15:55:18;29.68;0.00;0;99.00;0.06;10.08
4529;07/03/2023;15:55:20;29.68;0.00;0;99.00;0.06;10.08
4530;07/03/2023;15:55:22;29.67;0.00;0;99.00;0.06;10.08
4531;07/03/2023;15:55:24;29.69;0.00;0;99.00;0.06;10.07
4532;07/03/2023;15:55:26;29.69;0.00;0;99.00;0.06;10.06
4533;07/03/2023;15:55:28;29.69;0.00;0;99.00;0.06;10.06
4534;07/03/2023;15:55:30;29.68;0.00;0;99.00;0.07;10.08
4535;07/03/2023;15:55:32;29.69;0.00;0;99.00;0.06;10.07
4536;07/03/2023;15:55:34;29.69;0.00;0;99.00;0.06;10.08
4537;07/03/2023;15:55:36;29.69;0.00;0;99.00;0.06;10.08
4538;07/03/2023;15:55:38;29.70;0.00;0;99.00;0.06;10.08
4539;07/03/2023;15:55:40;29.69;0.00;0;99.00;0.07;10.08
4540;07/03/2023;15:55:42;29.67;0.00;0;99.00;0.06;10.05
4541;07/03/2023;15:55:44;29.67;0.00;0;99.00;0.06;10.08
4542;07/03/2023;15:55:46;29.68;0.00;0;99.00;0.07;10.08
4543;07/03/2023;15:55:48;29.69;0.00;0;99.00;0.06;10.07
4544;07/03/2023;15:55:50;29.68;0.00;0;99.00;0.06;10.06
4545;07/03/2023;15:55:52;29.67;0.00;0;99.00;0.06;10.05
4546;07/03/2023;15:55:54;29.67;0.00;0;99.00;0.06;10.08
